1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,path
-7.389689470852875,10.216851762219925,-0.5765814355751735,-4.478357842845178,-1.3734102985100953,-3.5619679159339768,-0.9360709031062483,1.4235253183116334,-1.062645286788772,-0.9918804865173151,0.25999773978829316,-0.10936065976656317,-1.302306596208729,-0.7225248429715792,-0.2942674619218369,0.03198171803064321,-0.9465993143494371,-0.5882469238461889,0.7440333502055256,-0.028920878544907283,-0.07116662995017452,0.2797078288708986,0.44662062364089944,0.5880377268040643,0.4549436810350938,0.014014558504992225,-0.3787187591480158,0.43594421835388936,0.29956233944073035,0.5557671811208298,./DataSet/40/S22_3.jpg
-6.7994834884604645,10.095432650475178,-1.1942825238479224,-4.033308639300371,-1.5647177575731284,-3.5364946568938276,-1.0035284117141954,0.8415231142621036,-1.8904716107525383,-0.11943579850091493,0.11911421230336783,-0.08423147867413183,0.31569206129803945,-1.0442051923230347,-0.11146047968067258,0.01172320753410731,-1.0279364150763768,0.09164610152998515,0.32240420996754904,-0.46098367513220256,0.015220790466693503,0.6732189621279,0.08135799794789281,-0.1036210436706475,-0.10391248457105738,0.09777161018038832,0.2655772927699021,-0.19050027921696314,-0.4818390114052684,-0.7171748103864858,./DataSet/40/S22_7.jpg
-1.7435074117412748,-2.6536090203091756,-1.4573478333376546,0.5013553165003471,-0.16459898837883746,-2.674079271057856,3.515291698444266,3.122049660619006,4.605966526939493,1.0546903476441198,-2.2024871986981975,1.6621731717897366,0.8165095209081155,-1.4756187179416695,2.882858131087531,-0.3802176947031059,-2.795073353600317,0.6033991195908223,-0.24648373751802782,1.6638668558020815,-0.14785835947508325,-1.8535329643100331,0.37486976038825287,-0.8929161583826111,1.8038561341205126,-0.968191694646316,1.822938704057845,0.19586363758258699,0.452847022728645,-0.5178167840094804,./DataSet/40/S23_7.jpg
3.1877111756296146,2.265183870642055,0.20690322581783036,1.876894432723419,-0.31675046541473834,0.4364288880603207,-2.6893961224303973,0.879985056005748,0.0755494142638378,0.16944225183478848,-0.5729545405374742,-0.5565032461654863,1.8928499990274978,4.05676587946355,6.365147447838553,2.631850764006107,-0.22972754073912827,1.48180660796757,1.9430345745516713,-3.111499945196992,0.2875552810902353,-0.8511434122649764,-0.28376934163178846,0.10826901929302528,0.8320279893990202,1.0168473417613635,-0.6381808595866587,0.06996958259485819,-0.06401613823544977,0.17067611504206634,./DataSet/40/S24_7.jpg
0.8773926928757265,-0.3446870058067682,0.6552251627622577,-1.427251753434032,-0.7461306224269314,-1.5984772205622686,4.341724781712699,3.533190123944141,2.2131201300379475,-0.08082427248294219,-2.8247503652229162,-4.187336828629276,-3.9926277175886713,1.3645115673820614,-0.41598027400530385,1.3852069586378069,-0.3089370920785878,3.784133540549978,-2.988258483063513,-0.4853699689872432,-0.8824230112216213,0.0502966021283532,-1.0145569589218646,1.0656337554623014,-1.77955624367952,0.07746560975341306,-0.15875784375818214,-0.09295297031359614,0.2989141364653397,-0.13805937594026138,./DataSet/40/S25_7.jpg
-1.1841892673258811,-0.37523158019303615,-3.7582578581532746,-3.084296522122897,1.8504022523164279,5.225857094633931,6.67043610716427,-0.9703302926942475,-0.7724593963750612,0.1596061305020975,-0.6405827101928158,0.07491627920383817,0.09121467575540886,-2.197045119134341,0.5122252792375243,0.4580530874447565,1.6219843143085388,-0.3387889846791107,0.12953975982825566,-0.869530351714615,-0.1317574641838829,0.14143499575736887,-0.41680638630044287,0.43455890605063774,0.7134339912346896,-0.5505241408625211,-0.9119140655402018,0.9940791159800003,0.11163857622796212,1.1401634333765935,./DataSet/40/S26_6.jpg
-0.5287991041313566,0.4771732169810409,-4.817520848182556,-3.581303666222615,1.4393030949290033,5.669683605701808,5.494140578708883,-1.3529255058052272,-1.4172549762007702,-0.7844501876064727,-1.0500187308589282,0.3398447672527633,0.331306524813377,-2.183060097743789,2.42720561518046,-0.10095434565755933,1.0035742410610449,-1.39669801697471,0.6522625485950119,-0.47017526530233844,0.1126807381608043,-1.0288517515512288,0.4036909467016025,0.01705706580966687,-0.7322991920363877,-0.15150582986508412,-0.26568941914485167,-0.8628369984348699,-0.40417866679595127,-1.0485723465319938,./DataSet/40/S26_9.jpg
-1.0007484709180163,-0.7517899975684746,1.1502159355298465,4.183204652756138,1.2089660993835594,-4.558484435208397,3.622128221120109,-2.288742615353841,0.4542644247035458,-0.2749585546366252,3.28453039506806,0.1666471976974689,-1.2836083316146583,-2.866445709951246,-0.24680049538885743,4.804998192878097,2.0288109109583545,1.3655833587841375,-0.04520145515289851,0.8446738675652797,2.754999186505382,0.7845067607707663,1.5204583916469934,-0.3846920020645583,0.6202245031250432,1.188635294139418,0.1700025584738928,-0.621632685897374,-0.2379238190917713,0.2926796260543651,./DataSet/40/S28_5.jpg
2.152370771209114,1.8706080772005238,-0.2508230823165435,2.3033418812797146,-4.782768846774856,5.2879612157075915,-1.9211175396855793,3.105534860232098,-0.5610769850843579,1.6872733405077882,6.007836038274733,-3.4683902817232037,-1.4877316964250966,-1.6447013161971755,1.0752399818950835,1.1375357964585253,1.029567629118753,-1.0977721879349012,-0.9849640666320835,-0.1320926457095112,-1.5792115855798305,1.5750623082272923,-1.429612010586305,-1.250447949816225,0.45014998061865275,-0.7306929805309483,0.8953264475097564,-0.3032569803431649,0.09797416836435247,-0.2941771741658943,./DataSet/40/S29_1.jpg
-2.3782587715437997,0.9555118601946525,-1.184364199727315,3.257549984395712,5.819528332674029,1.2973275313892747,-1.761120890810209,1.5721743752423227,2.252685998287458,0.2527082028633948,-0.8396243013635587,0.38284548504838267,-0.18454064914495338,0.9850695559405406,-1.511848345693088,0.036730228928673996,0.3059437328439481,-1.411375027133617,-0.6104277406984869,-0.5179208177194791,3.1042221653646855,-0.1484748692332664,-0.7517497605391076,0.268231016149933,-0.7983352864754817,-0.3282683812523366,-0.28532644502309024,-0.655179650479798,-0.3692788082297701,-0.7302151801980554,./DataSet/40/S2_10.jpg
-2.970982578898352,1.9519596446463348,-0.9305937304516909,3.3437799486483666,3.7124959835119693,1.046413192629375,-2.193120038266563,2.5846176502333273,2.262008324936428,0.7226506651043588,-0.10271188560795065,1.0569084691120334,-0.02495025830195737,0.712164669032127,-1.1933806246271585,0.8087017778016782,0.09515882410703223,-1.4738924667815507,0.1068910051196775,-0.08222723885269599,1.89547753456981,0.0043170755959859135,-2.134065154383523,0.4462879604612764,0.4839453505436904,-1.8165069351550107,-0.4200598118980789,0.2766688419670974,1.099999529156142,0.6837433900968042,./DataSet/40/S2_6.jpg
1.3768457294482652,2.4851863369530687,6.090706669990923,-1.6791177536858355,2.3464710151982455,0.6237530745274307,-1.6596697185420768,-1.7253067448577828,3.1675228103574873,-3.0864198420725555,0.2230040726327169,2.574425101753358,-1.3176114456446038,-0.36096063796698424,1.2536647034976172,-0.23444909946166498,0.609190133931351,0.8937240111618782,0.486410411850001,0.5225841324648893,-1.270481706210348,-0.5825096557084994,-0.5263500882904326,-1.1301667311287613,-0.9701095922681565,-1.7938644888586117,0.6964123634856935,-0.886303458075687,-1.6426158012050638,1.1365892479019286,./DataSet/40/S31_2.jpg
0.061310455997590704,0.7882572123852085,6.513732978911612,-1.8071380740035223,3.1293219764312568,0.8132283821843311,0.40048048517624796,-2.6326707010412163,0.6270130146648031,-1.749651657146568,0.41535394221609495,3.485424985305112,-1.705336970487063,0.21659196752410795,0.422810662518478,0.4291474783800215,0.16497233437781245,-1.2122439979705446,-0.08718587061583997,0.705337001429895,-2.1208235903051382,-0.5916215625030071,-0.6282699599847308,-0.671100555192321,-0.4888038116798773,1.729899273640231,-0.7059826596004904,-0.5963822915817588,1.9284711997401325,-0.10907531120393829,./DataSet/40/S31_3.jpg
5.667572092402526,6.636532107651994,1.299963208869805,5.825657543048881,-1.6892973739493191,0.7517153836291813,0.06821893294551623,-0.8277071809018081,-0.13685381524874746,0.09847873907405201,-1.3041289217460872,1.5246293852139872,5.74950170229312,-3.5930470796404235,-2.6674508027213153,-0.8263546857442224,-0.27814787058706403,2.1555427606948903,-2.2534502751305117,-2.277845716675442,-0.968826086381229,-0.8980986695528651,0.5862414472259935,-0.09487031558501885,-0.10273514335919336,-0.277266838825497,-0.4066187161786582,-0.3227728878033242,0.3653052843351258,-0.12449302689942088,./DataSet/40/S32_6.jpg
-5.249697559534871,-0.5578236580731024,1.9119214666061561,-2.7721208696123503,-3.7817279791518437,2.515290579961414,-0.6385897402046677,-4.482647326775209,5.133908876611145,6.408940992214736,0.3984497049929552,-1.5641931909482085,1.7329551050187526,0.268178712090379,0.38055514298148124,-2.9777612239687166,-0.026873041394722613,0.1941593425347878,-0.47004744591703945,0.09664832855513746,1.385966500926755,0.24166929754550026,-0.4771507995567063,0.7161444941289967,-0.13233876424240096,1.7015592389575978,0.4743417308645641,-0.8363624390791573,-0.02089258562086535,0.6847171909818371,./DataSet/40/S33_9.jpg
2.0933301026380398,2.9025925428254493,6.367173636389921,0.7564416722269229,1.6629218626543152,1.5737147726713403,2.346663426720627,-1.3007330570717008,-4.278322969532595,0.0661541007318038,-1.728592658001222,0.7328595621497773,0.4305467300956807,1.6579522228941244,1.5914326921681643,-1.3595416162524054,-0.5277688012847567,-0.2656210139430508,-2.548512237257147,1.2856201559671043,2.0461542888532946,1.7802195098936746,-0.9965471523692373,-1.5575120479201858,-0.01127128551260136,0.7989210865320602,0.6179376058977086,1.657402575125853,-0.464858567492794,-0.4842126741249822,./DataSet/40/S34_9.jpg
-6.819227524662482,-5.757446308176458,0.37860059958697667,1.213699278213749,-5.186845374457074,-2.048276188052966,-2.4587675251431897,-5.577041045037604,1.7801948052866605,-1.9916045445023316,0.593572288844084,0.31811166932872464,-0.4966620058331557,-1.7366127144340522,0.11375090659164126,0.4763217894927117,1.353082755294255,0.43952972947491736,0.9135929026843933,-2.047343588000236,0.1571302189738172,-0.9934294350688998,-0.7037216184036097,-0.5227506138156901,-1.4710305301547653,-0.8478060048647844,0.1681708892096314,1.800631024936512,0.2923029450689272,-0.7703759968351199,./DataSet/40/S36_5.jpg
-3.832804331959996,-1.1114296653371665,-3.813698574528561,2.8690371398229493,3.78000298926499,3.235249107713854,-1.3050961232081588,-1.7141488013559265,-2.030395520455888,-1.762883505900704,1.0831231947678204,-1.0049681105020511,-0.6211759307763252,0.2827299536523922,-1.0942439071293586,-1.35291019984489,-1.8668023028526282,2.6470564949430075,0.06269056268602567,0.43283786498480825,-0.585405631072154,-0.43102752539086964,0.32113670873908373,0.3923441052437861,0.19502984378939478,0.6819872150652633,0.6435660760499158,0.3138645589851186,-0.01691412606747463,0.8833084383054565,./DataSet/40/S37_10.jpg
-3.9574543232037875,-0.9533705371144545,-4.275888966338833,3.1226934112876186,4.167765879072504,3.0483740184487975,-2.678811641193026,-2.408843461533719,-2.2403630194349753,-1.6167671587574812,1.3267699611916561,-1.243277077782238,-1.561256415554579,0.8409299316100153,-1.1210106726387297,-0.6086701273326706,-2.1755601209414897,1.904472457708777,0.6449061449050578,0.6176626896073115,-0.9799468424865756,-0.8006597531714089,-0.14219265934837952,-0.429761023289173,0.5060613679083718,0.8625741584179066,0.3892976300452751,-0.2516620772361532,-0.19160636371618364,-0.6403146805162836,./DataSet/40/S37_7.jpg
2.547702004564136,1.7966203979098248,-4.162652027130231,0.9173769772537756,-3.2279231757141957,1.320720642967037,2.756517173874684,-2.0807731991915746,-0.422112895617469,3.0029670359721132,1.5308362149736299,4.598935466109161,0.6393895446530967,4.841047278646778,-0.8105189510896289,0.7977108052778932,-0.8031301101786795,1.4213978624420351,1.4457511316746257,1.481207847391441,-0.07012763667296938,2.0273245983596797,1.4367916796097593,0.08952052588547645,-1.5878928340957508,-1.4545017496317483,0.25742081302357916,0.10946485235876856,0.40037337225483494,-0.029726577449022535,./DataSet/40/S3_6.jpg
4.163272656497174,0.6596028686869888,-0.3289491240804936,-2.2065202174391714,-4.666194639625467,1.8583513788414552,-2.2645202143265566,-3.338882394311729,-1.6670015527327184,-4.756834941568298,-3.9636871861044383,-1.218741086496082,0.35340715156109587,1.9870799646822586,-1.495274608069228,1.5410259017794494,2.151975558560791,-0.9004725295754968,-0.3749206030566255,0.8341736783541471,1.0144672092555662,-0.30274154498577865,-0.20562492031183646,2.0984372566536633,1.2121478051123236,-0.319646949385867,1.8152673967472872,-0.6147946387676738,0.3487096724499404,-0.06375220009396057,./DataSet/40/S40_10.jpg
-3.028802145404762,-3.25799271192819,-0.545713606840404,4.813415287909397,0.43011198016005175,-3.0471630272474965,-0.5342378804896631,-0.7751641581904085,1.001190624870704,-1.9323403162568717,-0.32347032732048125,1.4420280873225346,0.22106227612050378,-0.6949735012480176,3.1716678898305437,-2.4858215708834073,1.0502229487463872,-0.30161987653687883,-1.3531373701915128,0.881138523796654,-1.9556801153043446,3.419627643950853,0.006550609694572684,2.652683851166478,0.9602985527904598,-0.35805338452860486,-1.0772624295435567,-0.18158969445642922,-0.4558114736768605,-0.2932364385177587,./DataSet/40/S4_8.jpg
1.4214110862257086,-1.7878667365684364,6.720323715502392,-1.6341847804158527,1.6996283899928395,0.8364019033154699,1.764214400377726,1.8999716249259977,-0.47402792287206774,-0.1496106750666309,3.664266581024425,-0.1873769760292986,-2.8701733682462427,1.6474290535128564,-1.0674308081365798,-3.316527572130107,0.48725405118527865,-0.010599450319573166,0.1377318961116725,-3.35648713208205,0.881000064861294,-0.5015371947095227,2.7592828282219815,0.9907777995154828,1.15912921211741,-0.9154238927461809,0.49544077787001817,0.14223987698233573,0.3198603855595239,-0.37459585759265146,./DataSet/40/S6_10.jpg
7.921077352600385,0.8710478883119166,-1.2591378803556292,-0.8235663649762672,2.3371006463573236,1.463750060339653,-6.42720580634669,2.259401118474111,0.8777308115051962,2.37473971969106,-3.665947635096498,-0.39111517579678984,-2.71439215157541,-4.406206977872605,1.131476065822321,-1.1183263222297186,1.4101763418644742,0.9553617742113978,2.310465178379103,1.0379122534848513,0.6484535088095914,1.2048338685733888,1.5993824227994053,0.13122417657572882,-1.0199781564139334,0.5075721350250726,0.25125265956324555,0.6872387128193242,0.3740329417991079,-0.06220099067513692,./DataSet/40/S8_2.jpg
0.9654472354696354,-5.2046541969771125,0.026037784093421768,-4.869474774987863,4.310994247677304,-2.446597974184861,-1.073662705205962,1.4612382886135937,-1.272267016128019,1.0808670132350187,0.7730840684648796,-0.709746505619312,3.645786766549942,0.3055546904042287,-1.1892333803002597,1.2950788975677698,-0.15871701441615946,0.17178652887886714,-0.3045919151440033,-1.3588644985362943,-0.6050070168371693,0.40597163307804784,-0.17434799646887747,0.44936707080663274,-0.6700427125792511,0.07291706180660967,0.5539891830448465,0.544116947283593,-0.7178913780579957,0.8257115300143456,./DataSet/40/S9_6.jpg
0.5498157572119367,-4.438027923848132,0.813577454975669,-4.471121245592985,5.175288438761516,-2.5515585355734984,-0.8427662046308387,0.5519645043479298,-1.434649110228211,1.3114602622513118,1.4183245758448895,-0.20694168507328303,3.951512083428456,-0.8223680418360694,-0.4849577291582332,1.7136309064487762,-0.2456724266402014,-0.8796699579220856,0.3038027627112196,-0.17249205343886007,-1.3535933098124153,1.4458895081915966,-0.5891777011561404,0.5476971765857599,-0.2836236922972198,0.05825419734074028,1.1716265423981453,-0.2540164437223572,0.5583189893823118,-0.7147840570240271,./DataSet/40/S9_8.jpg
