1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,path
-0.6726626707181634,-1.2047788439094964,2.558309946655845,-1.1303077947828057,-1.7814424428637539,2.0764241282038958,5.56620606296928,1.7907793698117704,-0.926010919422215,2.918316607210473,-1.6218703313232758,0.5691592307754012,-2.7239334113329057,-2.9056210478207736,2.4918509255980466,-0.7378577462882524,-0.3974637312004072,2.592260766496202,1.2682445373708384,-0.5280835266017532,0.5329386432628771,1.5849801154713756,-0.49423475262381383,-2.2950245359921135,-0.3493859222948991,-0.07561309368778814,-0.7730039037965424,-1.4673859775528157,0.4288050661468817,0.46706131101525256,-0.8944313535388495,-1.0053035120498544,-0.1531111597077578,./DataSet/80/S15_8.jpg
0.70601098202796,-4.2909759996627,1.2820718913611564,-0.621529952158764,2.457684857431681,-2.113581427920469,-3.5017575499623352,-3.9177083815776426,2.2192970022277296,-3.2177714821945336,-1.0408145526914758,1.6397697114162482,-0.36953540348015784,-3.0307441859921873,-1.21900010071109,-0.5383297664110162,-1.4665159605402402,1.082322000198757,3.2956798577176145,2.5626296578353482,-3.0037776663384177,0.8937150311476839,-1.3534235892241802,0.5535207137052729,0.19337197636615217,0.3637126695653025,-2.950357157001836,2.9134572861890513,-0.7970095648824296,0.6666618950418185,-0.907727442886477,1.4643393433780665,1.9521471587855508,./DataSet/80/S16_9.jpg
-0.8838230766569692,-1.6620899146537775,-3.5461040340839673,-0.6628929586063078,-2.5289995337777325,3.2352575777888677,-4.524300623680765,0.3960416474402881,-0.1397251862894062,-1.1566355034099738,-0.5268484973706034,-2.210584761882485,1.8553853401801588,-2.3359380043011098,3.4438942344752776,-0.7652392813805394,-3.124059922333882,-1.338263579889162,-0.13783426282820088,0.3894456629344291,0.1136692100232932,2.3595482461543136,-0.12876423437787973,1.6374580854384475,1.104666374120309,1.2727778972211092,-0.9474660502548096,-1.116651387436432,2.0877601480243766,1.5085417668600574,2.6324207764087912,0.7214408779502393,-0.11569904920124936,./DataSet/80/S17_4.jpg
-5.633972093874754,4.4234121816396454,-1.86727649739583,1.3681261517314647,-3.5842265551189256,-1.1825048335313002,1.4116098926411733,-0.08629687875126714,1.5880117396117395,-2.277209749920143,2.6662617615019504,-1.159354500192399,-0.35561000937586873,-1.3022245194211335,-0.3713367285594252,1.1550671405700443,-1.8006043163729408,-1.7242260982308464,-0.7758393018548699,0.44956092060863084,0.9879957829638704,0.7698310552476293,0.5309172874176642,-1.184549276321209,-0.2679089088135212,-0.9607276948448816,-0.28428649313220833,-0.8625946663771904,-0.9118059995939083,1.4517629380991437,-0.15319397650613834,-0.03885527863196665,1.7098150960090064,./DataSet/80/S18_1.jpg
-5.236455352636309,3.1517816262922107,-1.8920744167236196,1.947690617653307,-4.2666087999986235,-0.2455584900015837,1.857302258468502,0.23981783475155583,1.5876124024760376,-2.4444109797496814,2.8829442484507037,-1.3647409428268613,-0.6558750098328392,-2.032372167750209,-0.6525986200093419,0.8726027077062612,-1.4939907961381775,-1.461332902198404,-1.4910582826177088,0.8290424866366077,0.20000070714119672,1.3690317991234862,0.5449796721099368,-0.4359962509415349,0.9267834599103357,-0.44974105579008433,-0.14142485327851184,-1.6086607530919943,-1.5530145782203668,0.2975270546719955,-0.5186417911134297,-1.3727728406947342,0.9807501600354568,./DataSet/80/S18_6.jpg
-3.8978675400427494,-4.548820399748023,-1.0073174296479348,-3.290649804111884,-2.41268125586027,2.0838097525211983,-2.8423253833375264,1.7683078488495567,3.7816082438640874,-0.5967987542513539,0.12647157572460418,-0.3441527372179144,0.6224139862104479,-0.3311053011820935,-2.5170454284681507,-1.8101983494056215,3.285014030678471,1.5482710101254464,-0.25058666679241226,0.30661449973137694,1.1246403133751859,-1.5337601649792254,-1.4640956810980268,1.0983053056660854,-0.17579412814248258,1.706336056824615,-0.24988376023982417,-1.0572313115302987,-1.009071135255221,0.0638981108713238,0.2540993688090399,0.6689676671030973,-0.7783913276103309,./DataSet/80/S19_4.jpg
-3.306020523924152,-5.591067462402925,-0.7246693978525083,-3.2588054793520675,-1.5241232232607607,2.1030310284917157,-2.380250879019571,1.1082127471712464,3.7090190735515502,-1.0747157718963245,0.3260877754778245,-0.7386391857972231,0.1955734671620666,-0.3895142271544787,-2.873316320940022,-1.8912519065848812,3.691121432140451,1.7272677582419165,-0.361469324250066,0.0796882405090883,0.2410284264633766,-1.7499157135283803,-0.6005673613692507,0.39923598079486444,-0.7487737073000319,2.154698754064407,-0.961097819096339,-0.27901517291872074,-0.7699555309299416,0.14800264881302005,-0.24766961897618725,0.36225552152090534,-0.23602408723509088,./DataSet/80/S19_8.jpg
-1.3523932682289865,-0.1795678394238386,-3.806695309431363,0.8324025468985943,2.6255844060388838,-1.1928487655825464,-0.06212974474029963,-1.972592859263176,-0.540467268193237,2.085355823325612,-3.3172972787920334,4.482108776774645,-0.2649648685683582,-0.40048361149238115,2.337771471662312,-0.2546129019802207,1.597303351517648,-1.5356296995987686,-1.4396235712700869,2.344237560250586,0.8877303013109332,-1.7379814786575911,-0.5716909947295074,0.3265069746420072,0.6666098784088474,-0.7549670964857219,0.048006788590049414,-0.05097920260556132,0.04570866291338515,-1.0542364909391482,-2.590145020525492,0.2669127068642309,-1.0025527095117768,./DataSet/80/S1_1.jpg
0.9586044952053122,-1.8417647533553358,-1.4539861758723887,-1.2742636176895634,3.665667813655246,-0.3922019354809441,1.3368536430496105,-1.1314900527571863,-0.7996849261777732,0.07356762376601683,-2.0403264475563163,5.331768641254132,-2.334755635406532,0.19958151004402197,0.9347765604537879,-0.9382828557513041,1.8713616310531693,-0.7389560890687434,-0.7824741131424765,4.6743355101171185,-0.5847492973692981,0.5893292960038484,-0.44399649762511206,0.5179543448803381,-1.571515650119748,-0.304463170186883,0.944812798764932,-1.8328699384801426,0.5918629818482163,0.005464678356459025,0.8683000424287667,-1.5219027388556363,2.0621338186407274,./DataSet/80/S1_9.jpg
-1.8789728048224918,-2.493373425935558,1.8218318998945202,0.9444508140320903,-1.9698906505674967,-1.9067971036439069,-3.413788109843935,0.24369074093388232,-1.2635541382294775,0.7256809398248125,4.513291787121301,-2.5881832091751216,-3.3438696132864116,-0.8462073526760292,2.527326061205216,1.7186257687899213,-0.74709847652598,3.117726779102722,0.35020208656178287,0.8314542827721735,-1.3951208374362145,-0.007521168575840759,-2.2093925674818102,1.641624646694681,-1.0881209463507697,-0.5560824676794953,0.14341582493568833,-0.9424040532964743,-0.20749792935450306,0.9882378742973259,0.13278744289183275,0.14703419070241897,-1.4248328878413254,./DataSet/80/S20_10.jpg
-3.5727990118641215,-3.465545735186576,3.962470198172808,1.213479793761164,-2.8507369427941547,-2.6332229301884906,-2.605349883348148,0.37358309417186036,-0.7583466048187399,-0.6654910705712894,3.968033294534575,-1.9775133957172253,-2.0260135043008116,1.3106815725933028,3.7405375925260436,2.2132218701591677,-1.3869300626197278,1.191212688053171,-1.2774534624396139,1.3144068575089423,0.040429934555797076,-2.2794097512714386,-0.7010832012480626,0.33541824734678993,-0.10790571943945095,-0.705708089680062,1.1590302434847886,1.9702164042107357,0.7444891279621414,-0.8941849692383156,0.0498495147108327,-0.887881246655983,-0.6348401577642583,./DataSet/80/S20_3.jpg
-5.383696746766304,-5.073037086404025,3.4269052403044094,2.048675587302969,-1.637165695426943,-1.2916956191276916,-3.0026045167767483,1.6943645738675082,1.8093562433863135,-0.8048977969203476,4.981494372882872,0.8853758646991061,-1.176246412952508,2.4081073765889323,-1.983108340306828,1.1150193440432699,-2.034389231930323,-0.5160408083778982,1.9507159020529579,-1.2229182655795297,-1.0495603309371817,-1.496100178281928,0.05864210554781383,-0.2900939270326149,0.37496838135190275,-0.6225559122549825,-0.19620179068748136,0.03833516500666384,0.5779473436444987,-1.0936270029961213,-1.2327701707680223,-1.3277300739196802,1.5000245192769184,./DataSet/80/S20_6.jpg
-0.9239240834431198,-1.4182820595751526,-4.018688664846649,1.3684411174663562,-0.2186922516387645,-3.1335721369763045,6.393136086623568,0.1403191284853638,2.2727161850521016,-1.633299766030454,0.2161135198350138,-3.2912539126876914,3.75158655102439,1.190847908169157,0.5477991131584374,-0.3674249794637034,1.6121818556658594,2.1573154682887874,1.447068446271181,2.5498222488292845,1.0637918167995561,0.1850892625465138,1.0758067207694668,-0.3291914715890732,0.20260109162830384,-0.12386554409009165,0.6056846266301408,0.46533924026555906,0.8338508162911314,0.17554662763391857,1.2947729098345506,0.7722310851972105,0.9055748461441573,./DataSet/80/S21_5.jpg
0.21766470142587208,-1.1677999941794646,-3.469410466411593,-0.05870761683959925,2.368689720479759,-3.9703896912999537,5.251077749224999,0.5721794167865625,3.2022181701427255,-2.272454580561015,-0.19341193109038002,-2.522398317366274,3.0413574208554217,0.3762929783066546,-0.038675260618830594,-0.08986671181516281,0.4870054602934001,1.736534503623115,-0.47922182964759324,1.9757550027404205,0.13130241920557487,-0.2680749204666675,1.671727981499656,-0.1397481794725975,-1.1416718880491266,-1.1888210900226284,-2.657276270565151,0.2788536324087574,0.08014733119279024,0.4366496546287574,-0.4221242028710851,-1.1401858371101976,-0.032573418042284606,./DataSet/80/S21_9.jpg
-1.1066602654165478,-0.8834860158499958,2.9541489106830623,6.55583671748081,7.820969779950531,4.3924052457584875,-2.800129446513787,-2.7530647184407853,6.0041144040545555,3.4880751121635756,0.532276458853879,-2.4431557011171536,1.6388764488391079,-0.22977270993060694,1.3149968232833666,-2.110651373494002,-0.5537286913975721,0.28911200010533117,-0.343650451823505,0.28294698880338115,-0.2442065404299908,0.2235477933397299,0.25567737608324304,-0.9037494415071625,0.24566569884802114,-0.8358166471678853,0.9964113596424865,-0.4292391468669352,-0.5104668582279837,0.02681231392446437,0.1822737565700414,-0.6449553950034259,-0.4428326795138978,./DataSet/80/S22_3.jpg
-0.19309930647724893,-1.652937390624369,2.7895380503030713,6.50299324189198,7.305108366972782,4.811331255314108,-2.9155726518317704,-2.111857953187586,5.815336452694623,3.057952809871084,1.0687734087671281,-1.9540126238878153,0.9741883004207851,0.27221915095373633,0.2598632046631745,-1.5388689666419306,-0.0593286753888515,-0.21785257968311283,-0.7943413973887663,0.009224811263064535,0.516021409689408,1.0305150982620013,0.0952244573734784,-0.6461225497578633,0.1382837571959739,-1.2069326237612998,0.46967276631027743,-0.056252568051873876,0.014553406813868415,0.2259787403741298,0.448228915431729,-0.7154894931647299,-0.08371123179248204,./DataSet/80/S22_7.jpg
-3.219685769388416,-1.3943136699935017,0.11508198595254605,-0.609556779816106,0.9158431417081847,-1.49459482464101,4.5899051905994925,0.6163478379689902,-0.6873878090998992,2.7698755204679646,-0.5967089035129209,-2.8397735292123767,-2.51635780507446,2.910490045694142,-1.0598284947954182,-0.7108584193408706,-2.144890527536869,-1.6052845292723688,-0.052652075233881254,1.3347294790389543,1.1254043184073586,-2.8329985874060304,1.171706332712407,-0.5984693436878538,1.4902294550175594,0.7625442033737306,-1.2044184159551399,1.408103400786619,-1.7502554581610117,2.152124236895013,0.4492731986134976,-0.13461873884473524,-1.7350060943363308,./DataSet/80/S23_7.jpg
3.337869098936775,-0.6900634226561203,-0.33159918365759367,0.06792538635023963,-0.23225950532767378,-3.3458885940035312,-0.6739264369528593,-2.462978877419638,2.6966088940125066,-3.800714335926279,-3.574148607085283,0.1925905093804719,-3.563846192734217,0.7542846203996767,-0.5462752094392384,-0.09823997413156703,-2.6513623010537217,-0.3908937998225252,1.3024875493489112,-0.8634139712155158,0.2755297585182835,0.09545022505676855,-0.449913542559878,-0.2804758486749563,-0.9845038287123989,-0.5076505753912351,0.650087992112988,-1.036491835140993,-0.1340100241411692,-0.27976465974168246,-0.5832963234395337,0.19050711694630035,-1.6364614006254223,./DataSet/80/S24_1.jpg
4.459223189238426,-0.8044480532061258,-0.6331215954565792,-0.35544971646024826,-1.183327110896824,-2.9657662778440486,-0.5508261809898425,-1.3241472742101834,1.6345108710240772,-3.3095190683430395,-3.6738211784659773,-1.669925508030559,-3.3162196028249893,2.366816862311285,-1.341052384277663,-1.8924088772745287,-0.3124989566777387,-0.32498346853833543,0.921473264838712,0.2980559203511479,0.9858404104449262,0.6492179093388382,1.4195739887692187,-0.34857374991227846,-1.3364121220029967,-1.1106502598695918,0.9924941471094118,-0.550629610712278,-1.8753922945865706,-0.02204660209448126,0.17484680692823631,0.034981343552602774,-0.7828475372765559,./DataSet/80/S24_5.jpg
3.1827779281662907,-1.5617546042331085,-0.1267754275972568,0.12630420354167188,-0.14717719585609576,-3.1408400947779245,-1.1053673665716808,-1.893391530551222,2.805386169013115,-3.7391452649331582,-3.039425765269616,1.592679770493699,-3.4614074134914787,0.6481995068552718,-0.06772184688743266,-0.2793293150128114,-2.4217305473417268,-0.9277673761878148,1.9325696973769069,-1.5524259454964249,0.9836448038228928,0.05019794817754333,-0.5472993016169411,-0.25666492711280564,-1.25199246868813,-0.2450005164501853,-0.38082642930385685,-1.3265443080413355,1.2652062605105778,0.36091804127576943,0.5271174910585552,-0.03469709270326404,-0.7133912901107334,./DataSet/80/S24_7.jpg
0.18061761730492654,-1.2604175726736515,1.3247520406648747,-3.2846466823653597,1.7009306106430524,-0.9388678106528295,4.959111553649925,-2.8725422256221065,-0.2778217421982859,2.846281525401132,0.35644424105082406,-2.168206416735147,-2.720883315682195,-4.007105363400559,-1.0731323944231177,-1.097743698719974,-0.921366171959342,-2.7229923920082495,-1.2741575113690478,-0.30288480241780547,-0.7777897046606489,-0.758888540389097,-1.5249272598129218,2.30159060216417,0.39553421733467475,-0.008400836781104022,0.9356405593304498,-0.2776265623925254,-0.5856239629963816,-0.6616568174200808,0.37901118190099925,0.8444257121448526,0.4774255685902663,./DataSet/80/S25_2.jpg
-0.4012483164050654,0.4851491358759045,0.7548075441884576,-3.3636923866037427,2.2087125323396104,-0.1766726311638792,4.829229004473951,-3.5378666838607242,-0.23942024839651116,2.706957365872528,0.8550149421007361,-1.6276148641358577,-1.9476747619058088,-4.020142372745051,-0.658129098559182,-1.0692942300723802,-1.2308243276165998,-2.015056581822589,-2.280054276640166,-1.0292219045563578,-0.3703175266828142,-1.4817661536865852,-2.197843059757804,1.8630527401950974,0.4013929332995747,0.0045168035761372375,0.4479795635973929,-0.12209389350403087,-0.49744531899612804,0.319563009656544,0.22448681392153597,0.515627426691884,0.5864031600394675,./DataSet/80/S25_7.jpg
-1.365197147598898,-0.8357716541012243,-3.5693305213250905,0.1270336795704714,5.775974428662412,2.6546823610828865,0.6678531255411828,1.9116651917952094,-4.716964040408648,-2.6266553216470627,0.9152826234153573,0.5089750624504951,-0.3574409870382995,0.17772958968098207,-3.4063281090802344,-0.7551772425441526,-0.98909421380546,2.3664427886304815,0.4883193534977894,-0.5838472178348444,-0.7858704811829109,0.6374722008261404,0.6071473386035154,-0.12275802617333607,-0.8316447882140645,-0.13368737388878768,0.3782014617333838,-0.12117078788852391,0.18999451284365643,-0.40674460507431426,0.4707699840350009,-0.31456953680583105,0.11936437472026593,./DataSet/80/S26_1.jpg
-2.25661399843231,0.44608790361878137,-2.291914977617375,-1.075792241127233,5.621321730543648,2.9597773496124886,1.6662626606839583,2.4044876782060505,-5.331939513834295,-2.0083480119623567,1.582353706527741,-0.2411427570821361,0.2360847553219383,-0.17171801428482747,-2.1285151411051784,-0.7461594379420385,-2.617503126898001,1.189706466955444,-0.01565763765970369,-0.7726301477476265,-1.0074067869199794,-0.25279981230512083,-0.150116549793433,-0.17688713279385254,-0.4900302863849251,-0.9241479751341791,0.5573834094841208,0.19778244543368576,0.00974754947816911,-0.6346528406594272,-0.6187165083751,0.10857671729847891,0.042798683309710796,./DataSet/80/S26_6.jpg
-1.4728813488925927,-0.017396300266298792,-3.8631066677760355,-0.43260574577205285,5.667595302967384,3.8177610304169116,0.5270142125988923,2.5577642406960104,-4.44262616192877,-2.928360254195743,0.7092289279231785,-0.4547410910527608,0.09044061878761867,-0.5099729666708228,-2.4554959141724817,-1.1770731939125034,-2.8550876565370955,1.5078024984518579,0.39430950760744266,-0.6643856899691456,0.24572950421290524,-1.5150966879610088,0.6954872136465433,-0.12209822638094309,-0.7244519585371288,-0.827796419123586,-0.2287535115251022,0.06854245065453834,0.24673957300023042,-0.6197722265812733,0.07213888612233568,0.5045868263851778,-0.8933017238744797,./DataSet/80/S26_9.jpg
1.339753640313156,-2.191304774031714,3.2343764616182535,0.5078672933457239,0.8867278226812065,0.3526649965746508,1.8733944408399352,-1.2226888848063142,-1.815395587093994,-0.1439899926510881,-0.0689612517179541,4.956787271832172,1.0045287568281331,2.2883205429309323,2.3323335553109064,0.08236407952742643,-3.136554949185085,1.0459556985665428,0.43415794920228196,-1.9162957206063516,3.0142837747865006,-1.418525011914704,-1.8081142877786172,0.5326166125282794,2.249462870782034,1.5394834425669288,-2.714098666436334,-0.9456520145811818,-0.9795906691999805,-1.806020477356111,1.886953587474765,-1.2107420507057414,0.8992062756642416,./DataSet/80/S27_9.jpg
1.2960892100143948,-3.0404802139167226,6.464297856419738,-2.561091459199694,-0.501522237010105,-3.633167505088992,-0.7595529468419684,-0.6326580999043117,-3.480988765367067,-0.32622253150727953,-0.9105663413242788,0.0387947944851778,3.8216928275321638,0.09305843463924444,-0.09645242128701485,0.521016303997059,-0.2536613071640726,-0.19638897602944563,-1.283352854663799,1.0617929049414274,-2.1982744085508865,-0.05778485390985117,-0.19567832184944048,-1.4728696287430896,-1.1517295146721567,-0.3314140482289403,1.3736767137579828,-1.0386192540125219,-0.7336295955246032,-0.10251428779522694,0.6592631649559608,-0.13156852323096352,-0.1458869184054456,./DataSet/80/S28_1.jpg
-0.37106821529147405,-1.8018528441316457,5.744632712966428,-1.4594205484620901,-2.0367446069380573,-0.4163184014363078,-0.03337603365650279,0.09219961901033899,-2.625906003347742,2.0377870936910294,-0.6967623807057856,-1.077795052183641,4.358653146811475,1.47639428497519,-1.8731710361987437,-0.6799064645098996,-1.602891532584156,0.5051044709273332,-0.7640882403385962,-0.13312614781117776,-0.010708563534825456,0.29561643897718315,0.7047697886172131,0.3120284400080159,2.589039134326162,-1.8021386753630004,-0.32304085284478834,-2.2184527120261133,-0.05280269720735042,0.38344384755098115,-2.188832430667877,1.3288595475192153,0.05955014915110826,./DataSet/80/S28_5.jpg
1.9031048346853126,-3.3376174743093756,6.053694276196064,-3.5589593832535367,-0.19120576416219306,-2.008414077252405,-1.89749953819551,-0.9880112655623129,-3.339547665977155,-0.524359964003022,-0.8269162746471252,0.0010786645944455262,4.852158769856408,0.13966284720961905,-0.05492251859532798,0.4717978964638393,0.016881494691199043,-0.2213876596062596,-1.3181101370702806,1.3759882778534689,-2.1291545093134108,-0.55440131409326,-0.23258250089740198,-1.998194427998845,-1.1208722188539457,-0.18699978461835354,1.5589879533337911,-0.7963791238272581,-0.9236752020219477,1.219968354581073,1.4883837281040102,-0.14043210205268936,-0.45960908152529373,./DataSet/80/S28_8.jpg
2.3637446112526046,-0.4634841463848472,-2.1488200286829837,3.7882853932726395,-0.3271229135055263,-3.941218591585666,0.5102613746927308,-1.672141870292131,-1.5005263288078283,-3.0929299410976046,4.2637483366468025,2.1483865265811035,1.5419652035344473,-2.0732557918526124,1.2300834272944399,-4.869574483647661,0.5455555406622921,0.873336144244178,-1.6074370940799592,-0.02451851171472519,2.1078132306690067,2.1030137715461796,0.8480326052425406,-0.26710459198852415,1.3024481148663756,1.3028326906058845,2.0806448675091085,0.34613989136083145,-0.12736002981409505,-1.2036732333604119,0.07159357206531466,1.6440206904985297,-0.22810992486613468,./DataSet/80/S29_1.jpg
3.248046776734811,-3.5038542468124634,-1.3701742363695262,3.7616753810261128,-0.09512080712845054,-5.211115776308261,0.039101186656995225,-2.7701830618615437,-1.7598827764086344,-1.2342362292992073,4.301481624255007,1.4443517811067323,0.46982099810216876,0.7796726077968691,0.834141220809671,-2.884599627847546,-0.5073624110888734,0.6121126423607053,-1.2222108212697573,-0.5848598790811577,1.6883530310315238,1.464289689918046,-0.8932878621764061,-0.31029563113650055,0.691526412761917,1.7604205983937677,0.9651942792153184,0.7334829921755055,0.7316210481236468,0.6780860486473909,-2.137562565140926,-0.35866889932882706,-0.6374245468933493,./DataSet/80/S29_6.jpg
-1.8105764758603256,-0.5428297987526348,1.876078730920771,0.9711829440212638,3.705317408222526,-3.453600618267117,-0.973676943134594,2.696090306862648,-1.1046070620238875,0.9373356741739473,-2.5499576954824716,0.6026254785999419,-0.7237670834021882,-1.2445086925973599,2.137579721617032,2.899077057361683,2.3933132151443126,1.4154368520111633,-0.4836765979416792,-1.355980663333262,1.446278478232056,-1.8114907101682343,0.36748355034376956,-1.084322419453858,0.5151533438367082,-1.1985952239515876,-1.0117105468459286,-0.7173870871914233,1.2538639994054206,1.1267514180586604,-0.1814060713031534,1.8569082289564436,0.5484477108093968,./DataSet/80/S2_10.jpg
